area_coverage_2016,area_coverage_2014,area_sq_km,pcd_sector,area_coverage_2015,name,site_count,site_density
0.0,0.0,3.2555,S95,0.0,SheffieldDistrict,6,1.8430348640761787
0.0,0.0,5.5334,S361,0.0,SheffieldDistrict,0,0
0.0,0.0,11.0113,S612,0.0,SheffieldDistrict,8,0.7265263865302007
0.0,0.0,4.8957,S205,0.0,SheffieldDistrict,9,1.8383479379863963
0.0,0.0,3.4752,S93,0.0,SheffieldDistrict,5,1.4387661141804788
0.0,0.0,4.3679,S359,0.0,SheffieldDistrict,3,0.6868289109182903
0.0,0.0,7.1237,S350,0.0,SheffieldDistrict,3,0.42112946923649225
0.0,0.0,8.3939,S214,0.0,SheffieldDistrict,4,0.47653653248192135
0.0,0.0,6.3497,S358,0.0,SheffieldDistrict,4,0.6299510213080932
0.0,0.0,2.3604,S212,0.0,SheffieldDistrict,2,0.8473140145738011
0.0,0.0,14.8287,S123,0.0,SheffieldDistrict,5,0.3371839743200685
0.0,0.0,0.7147,S203,0.0,SheffieldDistrict,3,4.197565412061005
0.0,0.0,31.2863,S104,0.0,SheffieldDistrict,5,0.15981435963984236
0.0,0.0,9.6818,S215,0.0,SheffieldDistrict,0,0
0.0,0.0,93.7468,S66,0.0,SheffieldDistrict,6,0.06400218460790129
0.0,0.0,10.8499,S322,0.0,SheffieldDistrict,0,0
0.0,0.0,36.8787,S357,0.0,SheffieldDistrict,9,0.2440433095526686
0.0,0.0,11.2699,S363,0.0,SheffieldDistrict,0,0
0.0,0.0,77.2838,S364,0.0,SheffieldDistrict,3,0.038817967025430944
0.0,0.0,47.034727,ZE10,0.0,ShetlandIslands,8,0.1700870933087376
0.0,0.0,9.471848,ZE39,0.0,ShetlandIslands,1,0.1055760185340812
0.0,0.0,1599.587536,ZE29,0.0,ShetlandIslands,42,0.026256768732411527
100.0,0.0,2.0114,SY12,6.960326141,Shropshire,2,0.9943323058566172
100.0,0.0,2.7813,SY37,0.0,Shropshire,2,0.7190881961672599
100.0,0.0,4.7716,SY25,0.0,Shropshire,7,1.467013161203789
100.0,0.0,4.5693,SY112,0.0,Shropshire,4,0.8754076116691835
100.0,0.0,0.656,SY11,0.0,Shropshire,7,10.670731707317072
100.0,0.0,2.1762,SY39,0.0,Shropshire,3,1.3785497656465397
100.0,0.0,2.8031,TF91,0.0,Shropshire,2,0.7134957725375477
98.11990702,0.0,3.9147,SY81,0.0,Shropshire,1,0.25544741614938565
0.0,0.0,5.3004,TF29,0.0,Shropshire,11,2.0753150705607126
0.0,0.0,4.5879,SY14,0.0,Shropshire,3,0.653893938403191
0.0,0.0,2.268,SY35,0.0,Shropshire,1,0.4409171075837743
0.0,0.0,3.8487,SY111,0.0,Shropshire,1,0.2598279938680593
0.0,0.0,7.2706,WV81,0.0,Shropshire,11,1.51294253569169
0.0,0.0,3.9219,SY26,0.0,Shropshire,2,0.5099569086412198
0.0,0.0,1.8912,SY36,0.0,Shropshire,2,1.0575296108291032
0.0,0.0,4.8673,TF74,0.0,Shropshire,7,1.4381690054034064
0.0,0.0,9.3905,SY13,0.0,Shropshire,4,0.42596240881742187
0.0,0.0,8.6403,SY30,0.0,Shropshire,8,0.9258937768364525
0.0,0.0,18.8068,SY131,0.0,Shropshire,8,0.42537805474615564
0.0,0.0,22.0946,SY38,0.0,Shropshire,6,0.2715595665909317
0.0,0.0,17.6818,SY113,0.0,Shropshire,1,0.05655532807745818
0.0,0.0,12.0477,WV165,0.0,Shropshire,1,0.0830033948388489
0.0,0.0,50.8166,WV67,0.0,Shropshire,8,0.15742887166791952
0.0,0.0,20.6498,LL145,0.0,Shropshire,4,0.19370647657604434
0.0,0.0,32.807,WV164,0.0,Shropshire,8,0.24385039778096138
0.0,0.0,24.2476,DY121,0.0,Shropshire,5,0.20620597502433233
0.0,0.0,32.7234,TF125,0.0,Shropshire,3,0.09167751517262877
0.0,0.0,24.5474,GL116,0.0,Shropshire,11,0.4481126310729446
0.0,0.0,44.2671,CW39,0.0,Shropshire,25,0.5647535076840362
0.0,0.0,31.3398,WV155,0.0,Shropshire,5,0.15954154142655663
0.0,0.0,57.5594,ST199,0.0,Shropshire,9,0.1563602122329281
0.0,0.0,42.3266,WV156,0.0,Shropshire,9,0.2126322454437635
0.0,0.0,52.1538,SY120,0.0,Shropshire,5,0.0958702913306413
0.0,0.0,103.3854,SY45,0.0,Shropshire,6,0.058035273839439606
0.0,0.0,79.5024,TF118,0.0,Shropshire,12,0.1509388395822013
0.0,0.0,37.5272,SY42,0.0,Shropshire,0,0
0.0,0.0,62.6085,TF108,0.0,Shropshire,4,0.06388908854229058
0.0,0.0,63.0298,SY114,0.0,Shropshire,5,0.07932755617184252
0.0,0.0,103.7161,WR158,0.0,Shropshire,5,0.0482085230740454
0.0,0.0,47.912,SY58,0.0,Shropshire,3,0.06261479378861246
0.0,0.0,62.8642,SY43,0.0,Shropshire,6,0.09544382971548195
0.0,0.0,66.964,SY66,0.0,Shropshire,5,0.07466698524580372
0.0,0.0,47.0402,WV57,0.0,Shropshire,0,0
0.0,0.0,60.5551,TF119,0.0,Shropshire,6,0.09908331420474906
0.0,0.0,68.0404,SY108,0.0,Shropshire,4,0.058788602065831475
0.0,0.0,124.1284,SY50,0.0,Shropshire,5,0.04028087045349815
0.0,0.0,76.2568,SY129,0.0,Shropshire,4,0.0524543384983372
0.0,0.0,62.5231,SY41,0.0,Shropshire,14,0.2239172401880265
0.0,0.0,82.5484,SY107,0.0,Shropshire,6,0.07268463107704086
0.0,0.0,75.4322,TF136,0.0,Shropshire,6,0.07954162811107193
0.0,0.0,70.873,SY83,0.0,Shropshire,4,0.056438982405147234
0.0,0.0,142.5123,WV166,0.0,Shropshire,1,0.007016938187089815
0.0,0.0,67.5949,SY57,0.0,Shropshire,2,0.029588031049679785
0.0,0.0,52.1331,SY67,0.0,Shropshire,4,0.0767266861168816
0.0,0.0,71.4798,SY133,0.0,Shropshire,4,0.05595986558440287
0.0,0.0,56.0627,DY75,0.0,Shropshire,3,0.05351151478612339
0.0,0.0,36.869,TF65,0.0,Shropshire,7,0.18986140117714068
0.0,0.0,142.1488,SY156,0.0,Shropshire,6,0.0422092905462445
0.0,0.0,121.3944,SY56,0.0,Shropshire,8,0.06590089822924286
0.0,0.0,108.384,SY95,0.0,Shropshire,0,0
0.0,0.0,163.8396,SY70,0.0,Shropshire,8,0.048828244209580596
0.0,0.0,224.386,LD71,0.0,Shropshire,6,0.026739636162683947
0.0,0.0,177.3549,SY78,0.0,Shropshire,3,0.016915236060576846
100.0,0.0,2.4273,SA732,0.0,SirBenfro-Pembrokeshire,5,2.0599019486672434
76.56783468,0.0,3.8955,SA612,0.0,SirBenfro-Pembrokeshire,5,1.283532280836863
0.0,0.0,6.3162,SA726,0.0,SirBenfro-Pembrokeshire,5,0.7916152116779076
0.0,0.0,5.2544,SA714,0.0,SirBenfro-Pembrokeshire,1,0.19031668696711326
0.0,0.0,10.4154,SA611,0.0,SirBenfro-Pembrokeshire,7,0.6720817251377768
0.0,0.0,12.8414,SA733,0.0,SirBenfro-Pembrokeshire,2,0.15574625819614685
0.0,0.0,9.1563,SA699,0.0,SirBenfro-Pembrokeshire,7,0.7645009447047388
0.0,0.0,37.4137,SA731,0.0,SirBenfro-Pembrokeshire,3,0.08018453133477844
0.0,0.0,14.8179,SA707,0.0,SirBenfro-Pembrokeshire,5,0.3374297302586736
0.0,0.0,17.1798,SA677,0.0,SirBenfro-Pembrokeshire,2,0.11641579063784212
0.0,0.0,55.8326,SA708,0.0,SirBenfro-Pembrokeshire,6,0.1074640980359145
0.0,0.0,65.8981,SA432,0.0,SirBenfro-Pembrokeshire,8,0.12139955476713289
0.0,0.0,61.1735,SA659,0.0,SirBenfro-Pembrokeshire,4,0.06538779046482546
0.0,0.0,61.1649,SA680,0.0,SirBenfro-Pembrokeshire,3,0.04904773816355459
0.0,0.0,13.0534,SA724,0.0,SirBenfro-Pembrokeshire,1,0.07660839321556069
0.0,0.0,39.6072,SA640,0.0,SirBenfro-Pembrokeshire,2,0.05049586943787998
0.0,0.0,6.7622,SA360,0.0,SirBenfro-Pembrokeshire,0,0
0.0,0.0,50.6233,SA433,0.0,SirBenfro-Pembrokeshire,5,0.09876874877773674
0.0,0.0,95.2663,SA624,0.0,SirBenfro-Pembrokeshire,7,0.07347823941939595
0.0,0.0,114.4505,SA623,0.0,SirBenfro-Pembrokeshire,5,0.04368700879419487
0.0,0.0,113.523,SA715,0.0,SirBenfro-Pembrokeshire,9,0.07927908881900585
0.0,0.0,158.4774,SA626,0.0,SirBenfro-Pembrokeshire,7,0.04417033595957531
0.0,0.0,202.4327,SA625,0.0,SirBenfro-Pembrokeshire,12,0.0592789603655931
0.0,0.0,47.7413,SA634,0.0,SirBenfro-Pembrokeshire,4,0.08378489902872355
0.0,0.0,90.9125,SA413,0.0,SirBenfro-Pembrokeshire,8,0.08799670012374536
0.0,0.0,42.4769,SA350,0.0,SirBenfro-Pembrokeshire,0,0
54.9780088,0.0,3.0012,SY231,0.0,SirCeredigion-Ceredigion,4,1.332800213248034
0.0,0.0,1.834,SY232,0.0,SirCeredigion-Ceredigion,1,0.5452562704471101
0.0,0.0,36.6381,SA431,0.0,SirCeredigion-Ceredigion,2,0.05458798354718176
0.0,0.0,15.4436,SA459,0.0,SirCeredigion-Ceredigion,3,0.19425522546556503
0.0,0.0,27.0958,SA460,0.0,SirCeredigion-Ceredigion,7,0.25834262136567293
0.0,0.0,90.5603,SA487,0.0,SirCeredigion-Ceredigion,1,0.011042366246578247
0.0,0.0,94.5902,SY245,0.0,SirCeredigion-Ceredigion,6,0.06343151827567761
0.0,0.0,56.2372,SA420,0.0,SirCeredigion-Ceredigion,4,0.07112729652258647
0.0,0.0,94.2048,SA444,0.0,SirCeredigion-Ceredigion,9,0.09553653317028431
0.0,0.0,70.7,SY235,0.0,SirCeredigion-Ceredigion,3,0.042432814710042434
0.0,0.0,60.1438,SA399,0.0,SirCeredigion-Ceredigion,2,0.03325363545369597
0.0,0.0,32.9415,SA470,0.0,SirCeredigion-Ceredigion,2,0.06071368941912178
0.0,0.0,76.8584,SA446,0.0,SirCeredigion-Ceredigion,4,0.052043758392056036
0.0,0.0,109.2454,SA409,0.0,SirCeredigion-Ceredigion,1,0.00915370349689781
0.0,0.0,142.7056,SA488,0.0,SirCeredigion-Ceredigion,13,0.09109663531073763
0.0,0.0,220.8387,SY208,0.0,SirCeredigion-Ceredigion,14,0.06339468580461667
0.0,0.0,434.3409,SY256,0.0,SirCeredigion-Ceredigion,4,0.009209356061103157
100.0,0.0,1.8258,LL183,0.0,SirDdinbych-Denbighshire,4,2.1908204622631176
91.29082426,0.0,4.2438,LL184,0.0,SirDdinbych-Denbighshire,3,0.7069136151562279
0.0,0.0,3.1339,LL163,0.0,SirDdinbych-Denbighshire,1,0.31909122818213725
0.0,0.0,4.1643,LL197,0.0,SirDdinbych-Denbighshire,2,0.4802727949475302
0.0,0.0,4.9612,LL227,0.0,SirDdinbych-Denbighshire,4,0.8062565508344756
0.0,0.0,7.7463,LL198,0.0,SirDdinbych-Denbighshire,0,0
0.0,0.0,7.2009,LL199,0.0,SirDdinbych-Denbighshire,2,0.27774305989529086
0.0,0.0,13.189,LL182,0.0,SirDdinbych-Denbighshire,3,0.2274622791720373
0.0,0.0,37.1883,LL185,0.0,SirDdinbych-Denbighshire,8,0.21512142259796765
0.0,0.0,45.6836,LL151,0.0,SirDdinbych-Denbighshire,2,0.04377938691346567
0.0,0.0,32.3608,LL229,0.0,SirDdinbych-Denbighshire,6,0.18540950779955997
0.0,0.0,48.4187,LL208,0.0,SirDdinbych-Denbighshire,3,0.061959532164225804
0.0,0.0,94.8533,LL164,0.0,SirDdinbych-Denbighshire,1,0.010542595776846983
0.0,0.0,142.4379,LL152,0.0,SirDdinbych-Denbighshire,6,0.042123620188166205
0.0,0.0,184.0403,LL165,0.0,SirDdinbych-Denbighshire,12,0.06520311040571006
0.0,0.0,218.0851,LL219,0.0,SirDdinbych-Denbighshire,12,0.05502439185437244
100.0,0.0,2.0435,NP76,67.53119648,SirFynwy-Monmouthshire,1,0.48935649620748717
100.0,0.0,2.6945,NP264,0.0,SirFynwy-Monmouthshire,1,0.3711263685284839
100.0,0.0,1.7225,NP75,0.0,SirFynwy-Monmouthshire,0,0
100.0,0.0,2.2533,NP442,0.0,SirFynwy-Monmouthshire,5,2.2189677362091156
100.0,0.0,5.1023,NP165,0.0,SirFynwy-Monmouthshire,9,1.763910393352018
52.65040206,0.0,13.1697,NP234,0.0,SirFynwy-Monmouthshire,4,0.30372749569086616
0.0,0.0,17.8298,NP49,0.0,SirFynwy-Monmouthshire,2,0.11217175739492312
0.0,0.0,22.2821,NP265,0.0,SirFynwy-Monmouthshire,14,0.6283070267165124
0.0,0.0,22.2454,NP253,0.0,SirFynwy-Monmouthshire,9,0.40457802511980007
0.0,0.0,29.1622,GL168,0.0,SirFynwy-Monmouthshire,7,0.24003675991523274
0.0,0.0,18.254,NP70,0.0,SirFynwy-Monmouthshire,8,0.4382601073737263
0.0,0.0,51.4132,NP263,0.0,SirFynwy-Monmouthshire,21,0.4084554161188177
0.0,0.0,85.1982,NP151,0.0,SirFynwy-Monmouthshire,14,0.1643227204330608
0.0,0.0,87.4595,NP79,0.0,SirFynwy-Monmouthshire,9,0.10290477306639072
0.0,0.0,131.5878,NP166,0.0,SirFynwy-Monmouthshire,8,0.060795909651198674
0.0,0.0,53.5133,NP152,0.0,SirFynwy-Monmouthshire,4,0.07474777298353867
0.0,0.0,76.6763,NP254,0.0,SirFynwy-Monmouthshire,4,0.05216735810152551
0.0,0.0,76.2613,NP77,0.0,SirFynwy-Monmouthshire,6,0.07867686493673724
100.0,0.0,1.9135,SA153,5.226025608,SirGaerfyrddin-Carmarthenshire,4,2.090410243010191
100.0,0.0,2.7951,SA151,0.0,SirGaerfyrddin-Carmarthenshire,4,1.4310758112411004
89.12450003,0.0,4.7253,SA152,0.0,SirGaerfyrddin-Carmarthenshire,0,0
0.0,0.0,3.6228,SA311,0.0,SirGaerfyrddin-Carmarthenshire,3,0.8280887711162637
0.0,0.0,10.1585,SA149,0.0,SirGaerfyrddin-Carmarthenshire,5,0.49219865137569524
0.0,0.0,14.0609,SA313,0.0,SirGaerfyrddin-Carmarthenshire,4,0.28447681158389576
0.0,0.0,31.0322,SA148,0.0,SirGaerfyrddin-Carmarthenshire,3,0.09667377756008276
0.0,0.0,9.6188,SA40,0.0,SirGaerfyrddin-Carmarthenshire,9,0.9356676508504179
0.0,0.0,17.56,SA154,0.0,SirGaerfyrddin-Carmarthenshire,6,0.34168564920273353
0.0,0.0,38.8369,SA183,0.0,SirGaerfyrddin-Carmarthenshire,4,0.10299483223429265
0.0,0.0,16.6044,SA312,0.0,SirGaerfyrddin-Carmarthenshire,4,0.24090000240900006
0.0,0.0,33.0661,SA92,0.0,SirGaerfyrddin-Carmarthenshire,4,0.12096981500691041
0.0,0.0,41.458,SA160,0.0,SirGaerfyrddin-Carmarthenshire,8,0.19296637560905014
0.0,0.0,44.6988,SA182,0.0,SirGaerfyrddin-Carmarthenshire,8,0.1789757219433184
0.0,0.0,34.2608,SA147,0.0,SirGaerfyrddin-Carmarthenshire,9,0.2626908887124644
0.0,0.0,37.471,SA174,0.0,SirGaerfyrddin-Carmarthenshire,1,0.026687304849083295
0.0,0.0,43.2754,SA146,0.0,SirGaerfyrddin-Carmarthenshire,1,0.023107816449992376
0.0,0.0,43.6264,SA155,0.0,SirGaerfyrddin-Carmarthenshire,3,0.06876570150184293
0.0,0.0,47.485,SA196,0.0,SirGaerfyrddin-Carmarthenshire,4,0.08423712751395178
0.0,0.0,97.0453,SA334,0.0,SirGaerfyrddin-Carmarthenshire,10,0.10304466058634473
0.0,0.0,103.3522,SA445,0.0,SirGaerfyrddin-Carmarthenshire,4,0.03870261107165595
0.0,0.0,106.3041,SA389,0.0,SirGaerfyrddin-Carmarthenshire,2,0.018813949791212193
0.0,0.0,76.5171,SA175,0.0,SirGaerfyrddin-Carmarthenshire,4,0.05227589649895252
0.0,0.0,117.7022,SA678,0.0,SirGaerfyrddin-Carmarthenshire,15,0.12744026874603873
0.0,0.0,98.7281,SA328,0.0,SirGaerfyrddin-Carmarthenshire,14,0.14180359998825057
0.0,0.0,90.5687,SA335,0.0,SirGaerfyrddin-Carmarthenshire,7,0.0772893946805022
0.0,0.0,41.5906,SA370,0.0,SirGaerfyrddin-Carmarthenshire,0,0
0.0,0.0,104.757,SA667,0.0,SirGaerfyrddin-Carmarthenshire,0,0
0.0,0.0,199.1043,SA340,0.0,SirGaerfyrddin-Carmarthenshire,6,0.030134959415743408
0.0,0.0,121.0045,SA197,0.0,SirGaerfyrddin-Carmarthenshire,7,0.05784908825704829
0.0,0.0,188.4961,SA336,0.0,SirGaerfyrddin-Carmarthenshire,4,0.021220598198052904
0.0,0.0,214.3195,SA327,0.0,SirGaerfyrddin-Carmarthenshire,7,0.032661517034147616
0.0,0.0,244.6901,SA200,0.0,SirGaerfyrddin-Carmarthenshire,18,0.0735624367311959
0.0,0.0,175.0925,SA198,0.0,SirGaerfyrddin-Carmarthenshire,10,0.057112669017804873
0.0,0.0,138.1598,SA199,0.0,SirGaerfyrddin-Carmarthenshire,4,0.028951981690766782
100.0,0.0,0.9557,LL181,100.0,SiryFflint-Flintshire,5,5.231767290990897
100.0,0.0,3.1075,CH72,100.0,SiryFflint-Flintshire,2,0.6436041834271923
100.0,0.0,4.2336,CH48,29.92252457,SiryFflint-Flintshire,8,1.8896447467876039
100.0,0.0,3.0962,CH14,0.0,SiryFflint-Flintshire,7,2.260835863316323
100.0,0.0,4.0778,CH51,0.0,SiryFflint-Flintshire,5,1.2261513561233999
100.0,0.0,6.3803,CH71,0.0,SiryFflint-Flintshire,6,0.9403946522890773
100.0,0.0,9.7206,CH87,0.0,SiryFflint-Flintshire,2,0.20574861634055513
89.87354594,0.0,18.7578,CH54,0.0,SiryFflint-Flintshire,8,0.4264892471398565
0.0,0.0,6.9913,CH73,0.0,SiryFflint-Flintshire,7,1.0012444037589576
0.0,0.0,20.4724,CH65,0.0,SiryFflint-Flintshire,11,0.5373087669252261
0.0,0.0,19.9683,CH53,0.0,SiryFflint-Flintshire,4,0.20031750324263958
0.0,0.0,8.0368,CH66,0.0,SiryFflint-Flintshire,2,0.24885526577742387
0.0,0.0,19.1116,CH52,0.0,SiryFflint-Flintshire,10,0.523242428682057
0.0,0.0,15.1289,LL129,0.0,SiryFflint-Flintshire,5,0.33049329429105884
0.0,0.0,37.5767,CH76,0.0,SiryFflint-Flintshire,13,0.34595906505893276
0.0,0.0,11.231,LL186,0.0,SiryFflint-Flintshire,6,0.5342355978986734
0.0,0.0,34.6158,LL120,0.0,SiryFflint-Flintshire,5,0.14444271113191087
0.0,0.0,36.0903,CH89,0.0,SiryFflint-Flintshire,5,0.1385413809250685
0.0,0.0,64.4215,CH88,0.0,SiryFflint-Flintshire,14,0.21731875227990657
0.0,0.0,68.7267,CH74,0.0,SiryFflint-Flintshire,9,0.13095347223131623
0.0,0.0,81.0724,CH75,0.0,SiryFflint-Flintshire,14,0.17268515549064786
100.0,0.0,3.5218,LL651,0.0,SirYnysMon-IsleofAnglesey,4,1.135782838321313
100.0,0.0,0.6674,LL728,0.0,SirYnysMon-IsleofAnglesey,0,0
100.0,0.0,3.6653,LL615,0.0,SirYnysMon-IsleofAnglesey,3,0.8184868905683028
100.0,0.0,3.338,LL748,0.0,SirYnysMon-IsleofAnglesey,3,0.8987417615338525
100.0,0.0,1.162,LL699,0.0,SirYnysMon-IsleofAnglesey,0,0
81.69299479,0.0,2.4182,LL645,0.0,SirYnysMon-IsleofAnglesey,2,0.8270614506657844
0.0,0.0,31.3888,LL652,0.0,SirYnysMon-IsleofAnglesey,8,0.25486797838719544
0.0,0.0,26.6279,LL595,0.0,SirYnysMon-IsleofAnglesey,2,0.07510918998494061
0.0,0.0,3.3384,LL788,0.0,SirYnysMon-IsleofAnglesey,0,0
0.0,0.0,48.5435,LL689,0.0,SirYnysMon-IsleofAnglesey,7,0.14420056238219328
0.0,0.0,13.7264,LL670,0.0,SirYnysMon-IsleofAnglesey,5,0.3642615689474298
0.0,0.0,75.1765,LL777,0.0,SirYnysMon-IsleofAnglesey,7,0.09311420457190744
0.0,0.0,75.2494,LL653,0.0,SirYnysMon-IsleofAnglesey,6,0.07973485502874442
0.0,0.0,18.3364,LL758,0.0,SirYnysMon-IsleofAnglesey,1,0.05453633210444798
0.0,0.0,4.7633,LL768,0.0,SirYnysMon-IsleofAnglesey,1,0.20993848802300927
0.0,0.0,23.5231,LL680,0.0,SirYnysMon-IsleofAnglesey,0,0
0.0,0.0,27.9612,LL718,0.0,SirYnysMon-IsleofAnglesey,1,0.035763844184083654
0.0,0.0,40.8848,LL625,0.0,SirYnysMon-IsleofAnglesey,2,0.04891793527178805
0.0,0.0,92.136,LL654,0.0,SirYnysMon-IsleofAnglesey,5,0.05426760441087089
0.0,0.0,39.2364,LL635,0.0,SirYnysMon-IsleofAnglesey,1,0.025486538010622787
0.0,0.0,13.2371,LL709,0.0,SirYnysMon-IsleofAnglesey,0,0
0.0,0.0,11.4081,LL738,0.0,SirYnysMon-IsleofAnglesey,0,0
0.0,0.0,15.1173,LL717,0.0,SirYnysMon-IsleofAnglesey,1,0.06614937852658874
100.0,100.0,2.3759,SL13,100.0,Slough,13,5.471610758028536
100.0,100.0,2.6068,SL12,100.0,Slough,8,3.068896731624981
100.0,100.0,2.8853,SL25,100.0,Slough,11,3.8124285169653067
100.0,100.0,1.035,SL11,100.0,Slough,21,20.28985507246377
100.0,100.0,3.3466,SL38,100.0,Slough,9,2.689296599533855
100.0,100.0,0.4904,SL19,100.0,Slough,1,2.039151712887439
100.0,100.0,3.1923,SL21,100.0,Slough,5,1.5662688343827336
100.0,100.0,3.8037,SL15,100.0,Slough,6,1.5774114677813706
100.0,100.0,0.1239,SL14,100.0,Slough,15,121.06537530266344
100.0,100.0,5.1064,SL30,100.0,Slough,13,2.5458248472505094
100.0,100.0,9.9425,SL39,100.0,Slough,7,0.7040482775961779
100.0,100.0,9.848,SL00,100.0,Slough,18,1.827782290820471
100.0,100.0,10.2445,SL09,100.0,Slough,11,1.0737468885743569
100.0,100.0,12.034,SL36,100.0,Slough,13,1.0802725610769486
100.0,100.0,2.5642,B277,100.0,SolihullDistrict,4,1.5599407222525543
100.0,100.0,1.699,B276,100.0,SolihullDistrict,6,3.531489111241907
100.0,100.0,2.6638,B360,100.0,SolihullDistrict,7,2.6278249117801633
100.0,100.0,2.1639,B375,100.0,SolihullDistrict,3,1.3863856924996534
100.0,100.0,2.7902,B144,100.0,SolihullDistrict,4,1.4335889900365566
100.0,100.0,2.7481,B928,100.0,SolihullDistrict,7,2.547214439066992
100.0,100.0,2.7493,B376,100.0,SolihullDistrict,3,1.0911868475611974
100.0,100.0,3.0741,B902,100.0,SolihullDistrict,3,0.9758953840148336
100.0,100.0,2.6087,B903,100.0,SolihullDistrict,8,3.066661555564074
100.0,100.0,2.5414,B369,100.0,SolihullDistrict,5,1.9674195325411192
100.0,100.0,2.9389,B263,100.0,SolihullDistrict,14,4.76368709381061
100.0,100.0,3.6477,B927,100.0,SolihullDistrict,2,0.5482907037311182
100.0,100.0,4.9007,CV49,100.0,SolihullDistrict,10,2.0405248229844717
100.0,100.0,4.1139,B911,100.0,SolihullDistrict,4,0.9723133766012786
100.0,100.0,3.5445,B929,12.02144167,SolihullDistrict,4,1.1285089575398504
100.0,100.0,5.6569,B904,0.0,SolihullDistrict,12,2.1213031872580386
100.0,100.0,6.9282,B377,0.0,SolihullDistrict,19,2.7424150573020407
100.0,100.0,5.286,B913,0.0,SolihullDistrict,13,2.4593265228906547
100.0,100.0,6.6228,B912,0.0,SolihullDistrict,11,1.6609289122425561
100.0,100.0,6.5099,B901,0.0,SolihullDistrict,4,0.6144487626538042
100.0,100.0,5.8808,B939,0.0,SolihullDistrict,7,1.1903142429601414
46.39889378,40.24449967,38.1841,CV81,0.0,SolihullDistrict,9,0.23570019982139162
0.0,0.0,17.2823,B930,0.0,SolihullDistrict,5,0.2893133437100386
0.0,0.0,31.4692,B920,0.0,SolihullDistrict,23,0.7308733618903562
0.0,0.0,48.5059,B945,0.0,SolihullDistrict,19,0.39170492661717443
100.0,0.0,0.9357,BA111,4.274874426,SomersetCounty,5,5.343593031954686
100.0,0.0,1.8977,TA63,0.0,SomersetCounty,5,2.634768403857301
100.0,0.0,2.2683,TA27,0.0,SomersetCounty,0,0
100.0,0.0,3.2276,TA12,0.0,SomersetCounty,4,1.2393109431156277
100.0,0.0,2.2428,BA214,0.0,SomersetCounty,0,0
100.0,0.0,1.5955,TA11,0.0,SomersetCounty,5,3.133813851457224
100.0,0.0,1.7334,TA14,0.0,SomersetCounty,2,1.1538017768547364
100.0,0.0,0.7826,BA201,0.0,SomersetCounty,5,6.3889598773319705
100.0,0.0,2.8326,TA81,0.0,SomersetCounty,4,1.4121301984042929
100.0,0.0,2.4115,TA65,0.0,SomersetCounty,4,1.6587186398507152
100.0,0.0,3.4061,TA13,0.0,SomersetCounty,7,2.0551363729778926
100.0,0.0,3.8555,BA45,0.0,SomersetCounty,1,0.25936973155232784
100.0,0.0,4.6543,BA32,0.0,SomersetCounty,6,1.289130481490235
100.0,0.0,3.568,TA218,0.0,SomersetCounty,4,1.1210762331838564
100.0,0.0,4.7481,BA202,0.0,SomersetCounty,6,1.2636633600808744
46.91695135,0.0,8.3132,BA213,0.0,SomersetCounty,6,0.7217437328585863
0.0,0.0,4.0737,BA52,0.0,SomersetCounty,0,0
0.0,0.0,3.6484,TA245,0.0,SomersetCounty,3,0.822278258962833
0.0,0.0,4.6746,TA201,0.0,SomersetCounty,6,1.283532280836863
0.0,0.0,7.1413,TA26,0.0,SomersetCounty,4,0.560122106619243
0.0,0.0,6.5655,TA15,0.0,SomersetCounty,4,0.6092452973878608
0.0,0.0,10.2438,BA160,0.0,SomersetCounty,3,0.2928600714578574
0.0,0.0,7.1855,TA67,0.0,SomersetCounty,0,0
0.0,0.0,11.9367,BA215,0.0,SomersetCounty,7,0.5864267343570668
0.0,0.0,17.4387,TA64,0.0,SomersetCounty,5,0.28671862008062526
0.0,0.0,16.0212,TA66,0.0,SomersetCounty,5,0.3120864854068359
0.0,0.0,18.535,TA82,0.0,SomersetCounty,9,0.4855678446182897
0.0,0.0,15.6375,TA202,0.0,SomersetCounty,1,0.0639488409272582
0.0,0.0,27.5134,BA112,0.0,SomersetCounty,2,0.07269185197031265
0.0,0.0,8.4207,BS396,0.0,SomersetCounty,2,0.2375099457289774
0.0,0.0,26.3237,TA93,0.0,SomersetCounty,0,0
0.0,0.0,7.1608,BA116,0.0,SomersetCounty,2,0.2792984024131382
0.0,0.0,11.5787,TA146,0.0,SomersetCounty,2,0.17273096288875264
0.0,0.0,26.5086,BA69,0.0,SomersetCounty,7,0.2640652467501113
0.0,0.0,25.4125,BA99,0.0,SomersetCounty,4,0.15740285292670927
0.0,0.0,30.4571,TA116,0.0,SomersetCounty,4,0.13133226735309664
0.0,0.0,16.8257,BA77,0.0,SomersetCounty,3,0.17829867405219396
0.0,0.0,19.5082,TA135,0.0,SomersetCounty,2,0.10252099117294267
0.0,0.0,24.4185,BA113,0.0,SomersetCounty,0,0
0.0,0.0,39.8078,TA28,0.0,SomersetCounty,3,0.07536211496239431
0.0,0.0,21.0612,TA187,0.0,SomersetCounty,1,0.047480675365126394
0.0,0.0,35.1596,TA126,0.0,SomersetCounty,3,0.0853252027895653
0.0,0.0,10.9656,TA165,0.0,SomersetCounty,0,0
0.0,0.0,32.2764,TA41,0.0,SomersetCounty,2,0.06196477921949164
